"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/14/2004","AQS","290470006","1","0.042","ppm","39","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/15/2004","AQS","290470006","1","0.066","ppm","87","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/16/2004","AQS","290470006","1","0.047","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/17/2004","AQS","290470006","1","0.038","ppm","35","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/18/2004","AQS","290470006","1","0.041","ppm","38","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/19/2004","AQS","290470006","1","0.059","ppm","64","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/20/2004","AQS","290470006","1","0.063","ppm","77","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/21/2004","AQS","290470006","1","0.055","ppm","51","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/22/2004","AQS","290470006","1","0.05","ppm","46","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/23/2004","AQS","290470006","1","0.034","ppm","31","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/24/2004","AQS","290470006","1","0.034","ppm","31","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/25/2004","AQS","290470006","1","0.046","ppm","43","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/26/2004","AQS","290470006","1","0.05","ppm","46","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/27/2004","AQS","290470006","1","0.064","ppm","80","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/28/2004","AQS","290470006","1","0.057","ppm","58","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/29/2004","AQS","290470006","1","0.055","ppm","51","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/30/2004","AQS","290470006","1","0.054","ppm","50","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"07/31/2004","AQS","290470006","1","0.061","ppm","71","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/01/2004","AQS","290470006","1","0.051","ppm","47","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/02/2004","AQS","290470006","1","0.063","ppm","77","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/03/2004","AQS","290470006","1","0.07","ppm","100","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/04/2004","AQS","290470006","1","0.038","ppm","35","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/05/2004","AQS","290470006","1","0.037","ppm","34","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/06/2004","AQS","290470006","1","0.047","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/07/2004","AQS","290470006","1","0.064","ppm","80","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/08/2004","AQS","290470006","1","0.05","ppm","46","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/09/2004","AQS","290470006","1","0.045","ppm","42","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/10/2004","AQS","290470006","1","0.036","ppm","33","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/11/2004","AQS","290470006","1","0.034","ppm","31","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/12/2004","AQS","290470006","1","0.034","ppm","31","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/13/2004","AQS","290470006","1","0.032","ppm","30","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/14/2004","AQS","290470006","1","0.035","ppm","32","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/15/2004","AQS","290470006","1","0.047","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/16/2004","AQS","290470006","1","0.048","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/17/2004","AQS","290470006","1","0.048","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/18/2004","AQS","290470006","1","0.057","ppm","58","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/19/2004","AQS","290470006","1","0.027","ppm","25","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/20/2004","AQS","290470006","1","0.039","ppm","36","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/21/2004","AQS","290470006","1","0.043","ppm","40","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/22/2004","AQS","290470006","1","0.065","ppm","84","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/23/2004","AQS","290470006","1","0.027","ppm","25","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/24/2004","AQS","290470006","1","0.039","ppm","36","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/25/2004","AQS","290470006","1","0.035","ppm","32","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/26/2004","AQS","290470006","1","0.057","ppm","58","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/27/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/28/2004","AQS","290470006","1","0.036","ppm","33","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/29/2004","AQS","290470006","1","0.039","ppm","36","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/30/2004","AQS","290470006","1","0.053","ppm","49","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"08/31/2004","AQS","290470006","1","0.066","ppm","87","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/01/2004","AQS","290470006","1","0.052","ppm","48","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/02/2004","AQS","290470006","1","0.061","ppm","71","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/03/2004","AQS","290470006","1","0.066","ppm","87","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/04/2004","AQS","290470006","1","0.062","ppm","74","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/05/2004","AQS","290470006","1","0.046","ppm","43","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/06/2004","AQS","290470006","1","0.042","ppm","39","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/07/2004","AQS","290470006","1","0.033","ppm","31","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/08/2004","AQS","290470006","1","0.037","ppm","34","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/09/2004","AQS","290470006","1","0.05","ppm","46","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/10/2004","AQS","290470006","1","0.065","ppm","84","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/11/2004","AQS","290470006","1","0.072","ppm","105","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/12/2004","AQS","290470006","1","0.069","ppm","97","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/13/2004","AQS","290470006","1","0.069","ppm","97","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/14/2004","AQS","290470006","1","0.051","ppm","47","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/15/2004","AQS","290470006","1","0.038","ppm","35","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/16/2004","AQS","290470006","1","0.038","ppm","35","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/17/2004","AQS","290470006","1","0.041","ppm","38","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/18/2004","AQS","290470006","1","0.041","ppm","38","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/19/2004","AQS","290470006","1","0.069","ppm","97","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/20/2004","AQS","290470006","1","0.056","ppm","54","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/21/2004","AQS","290470006","1","0.062","ppm","74","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/22/2004","AQS","290470006","1","0.062","ppm","74","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/23/2004","AQS","290470006","1","0.037","ppm","34","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/24/2004","AQS","290470006","1","0.048","ppm","44","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/25/2004","AQS","290470006","1","0.045","ppm","42","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/26/2004","AQS","290470006","1","0.05","ppm","46","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/27/2004","AQS","290470006","1","0.053","ppm","49","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/28/2004","AQS","290470006","1","0.037","ppm","34","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/29/2004","AQS","290470006","1","0.04","ppm","37","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"09/30/2004","AQS","290470006","1","0.053","ppm","49","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"10/01/2004","AQS","290470006","1","0.04","ppm","37","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"10/02/2004","AQS","290470006","1","0.031","ppm","29","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"10/03/2004","AQS","290470006","1","0.046","ppm","43","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"10/04/2004","AQS","290470006","1","0.035","ppm","32","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"10/05/2004","AQS","290470006","1","0.031","ppm","29","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"10/06/2004","AQS","290470006","1","0.043","ppm","40","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"10/07/2004","AQS","290470006","1","0.03","ppm","28","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
"10/08/2004","AQS","290470006","1","0.032","ppm","30","Rocky Creek","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3319133088112","-94.580930693472"
