"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/23/2000","AQS","202090021","1","0.074","ppm","112","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/24/2000","AQS","202090021","1","0.088","ppm","156","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/25/2000","AQS","202090021","1","0.083","ppm","143","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/26/2000","AQS","202090021","1","0.073","ppm","108","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/27/2000","AQS","202090021","1","0.088","ppm","156","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/28/2000","AQS","202090021","1","0.057","ppm","58","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/29/2000","AQS","202090021","1","0.058","ppm","61","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/30/2000","AQS","202090021","1","0.074","ppm","112","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/31/2000","AQS","202090021","1","0.058","ppm","61","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/01/2000","AQS","202090021","1","0.081","ppm","136","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/02/2000","AQS","202090021","1","0.081","ppm","136","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/03/2000","AQS","202090021","1","0.061","ppm","71","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/04/2000","AQS","202090021","1","0.039","ppm","36","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/05/2000","AQS","202090021","1","0.036","ppm","33","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/06/2000","AQS","202090021","1","0.051","ppm","47","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/07/2000","AQS","202090021","1","0.072","ppm","105","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/08/2000","AQS","202090021","1","0.058","ppm","61","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/09/2000","AQS","202090021","1","0.047","ppm","44","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/10/2000","AQS","202090021","1","0.055","ppm","51","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/11/2000","AQS","202090021","1","0.056","ppm","54","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/12/2000","AQS","202090021","1","0.041","ppm","38","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/13/2000","AQS","202090021","1","0.057","ppm","58","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/14/2000","AQS","202090021","1","0.047","ppm","44","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/15/2000","AQS","202090021","1","0.038","ppm","35","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/16/2000","AQS","202090021","1","0.05","ppm","46","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/17/2000","AQS","202090021","1","0.07","ppm","100","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/18/2000","AQS","202090021","1","0.063","ppm","77","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/19/2000","AQS","202090021","1","0.069","ppm","97","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/20/2000","AQS","202090021","1","0.028","ppm","26","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/21/2000","AQS","202090021","1","0.03","ppm","28","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/22/2000","AQS","202090021","1","0.046","ppm","43","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/23/2000","AQS","202090021","1","0.01","ppm","9","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/24/2000","AQS","202090021","1","0.018","ppm","17","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/25/2000","AQS","202090021","1","0.028","ppm","26","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/26/2000","AQS","202090021","1","0.04","ppm","37","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/27/2000","AQS","202090021","1","0.046","ppm","43","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/28/2000","AQS","202090021","1","0.05","ppm","46","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/29/2000","AQS","202090021","1","0.056","ppm","54","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/30/2000","AQS","202090021","1","0.062","ppm","74","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/01/2000","AQS","202090021","1","0.07","ppm","100","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/02/2000","AQS","202090021","1","0.076","ppm","119","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/03/2000","AQS","202090021","1","0.045","ppm","42","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/04/2000","AQS","202090021","1","0.021","ppm","19","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/05/2000","AQS","202090021","1","0.018","ppm","17","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/06/2000","AQS","202090021","1","0.028","ppm","26","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/07/2000","AQS","202090021","1","0.028","ppm","26","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/08/2000","AQS","202090021","1","0.025","ppm","23","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/09/2000","AQS","202090021","1","0.025","ppm","23","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/10/2000","AQS","202090021","1","0.03","ppm","28","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/11/2000","AQS","202090021","1","0.04","ppm","37","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/12/2000","AQS","202090021","1","0.046","ppm","43","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/13/2000","AQS","202090021","1","0.049","ppm","45","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/14/2000","AQS","202090021","1","0.021","ppm","19","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/15/2000","AQS","202090021","1","0.025","ppm","23","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/16/2000","AQS","202090021","1","0.022","ppm","20","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/17/2000","AQS","202090021","1","0.021","ppm","19","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/18/2000","AQS","202090021","1","0.036","ppm","33","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/19/2000","AQS","202090021","1","0.05","ppm","46","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/20/2000","AQS","202090021","1","0.051","ppm","47","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/21/2000","AQS","202090021","1","0.042","ppm","39","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/22/2000","AQS","202090021","1","0.035","ppm","32","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/23/2000","AQS","202090021","1","0.021","ppm","19","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/24/2000","AQS","202090021","1","0.015","ppm","14","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/25/2000","AQS","202090021","1","0.032","ppm","30","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/26/2000","AQS","202090021","1","0.024","ppm","22","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/27/2000","AQS","202090021","1","0.007","ppm","6","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/28/2000","AQS","202090021","1","0.009","ppm","8","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/29/2000","AQS","202090021","1","0.028","ppm","26","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/30/2000","AQS","202090021","1","0.021","ppm","19","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/31/2000","AQS","202090021","1","0.023","ppm","21","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/01/2000","AQS","202090021","1","0.025","ppm","23","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/02/2000","AQS","202090021","1","0.025","ppm","23","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/03/2000","AQS","202090021","1","0.009","ppm","8","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/04/2000","AQS","202090021","1","0.019","ppm","18","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/05/2000","AQS","202090021","1","0.017","ppm","16","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/06/2000","AQS","202090021","1","0.011","ppm","10","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/07/2000","AQS","202090021","1","0.017","ppm","16","JFK","14","82.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/08/2000","AQS","202090021","1","0.018","ppm","17","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/09/2000","AQS","202090021","1","0.022","ppm","20","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/10/2000","AQS","202090021","1","0.011","ppm","10","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/11/2000","AQS","202090021","1","0.006","ppm","6","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/12/2000","AQS","202090021","1","0.027","ppm","25","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/13/2000","AQS","202090021","1","0.025","ppm","23","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/14/2000","AQS","202090021","1","0.03","ppm","28","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/15/2000","AQS","202090021","1","0.03","ppm","28","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/16/2000","AQS","202090021","1","0.025","ppm","23","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/17/2000","AQS","202090021","1","0.025","ppm","23","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/18/2000","AQS","202090021","1","0.027","ppm","25","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/19/2000","AQS","202090021","1","0.032","ppm","30","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/20/2000","AQS","202090021","1","0.03","ppm","28","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/21/2000","AQS","202090021","1","0.017","ppm","16","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/22/2000","AQS","202090021","1","0.006","ppm","6","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/23/2000","AQS","202090021","1","0.01","ppm","9","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/24/2000","AQS","202090021","1","0.013","ppm","12","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/25/2000","AQS","202090021","1","0.011","ppm","10","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/26/2000","AQS","202090021","1","0.022","ppm","20","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/27/2000","AQS","202090021","1","0.013","ppm","12","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/28/2000","AQS","202090021","1","0.02","ppm","19","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/29/2000","AQS","202090021","1","0.027","ppm","25","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"11/30/2000","AQS","202090021","1","0.01","ppm","9","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
